2020 TAILS,6,18,L,"In a novel by this author, the protagonist travels to the Vault of Souls, where a massive number of Eldunarí remain hidden from the tyrant king Galbatorix. For ten points each:",
2020 TAILS,6,18,A,"[H] Name this author of Eragon and Brisingr (bri-ZING-uhr), both part of his Inheritance Cycle. This author published his first book at age 19 and set most of his works in the fictional land of Alagaësia (AL-uh-GAY-zee-uh).",Christopher Paolini
2020 TAILS,6,18,B,[M] Paolini’s Inheritance Cycle focuses on the almost-extinct race of these mythical creatures. Companions of these creatures are called Riders and Saphira and Thorn are two examples of these creatures.,dragons
2020 TAILS,6,18,C,"[E] Another childrens’series about dragons is titled Wings of [this substance]. In most depictions of dragons, they are said to be able to blow this hot substance out of their nostrils or mouth.",fire [accept logical equivalents like flames]
2020 TAILS,6,19,L,"Since this city is the only major American city without zoning laws, many single-family houses are in this city’s flood-prone coastal areas. For ten points each:",
2020 TAILS,6,19,A,"[E] Name this largest city in Texas. Since the Johnson Space Center, which contains NASA’s mission control center, is located in this city, Apollo 13 reported to this city that “we have a problem.”",Houston
2020 TAILS,6,19,B,"[M] Houston had its own problem in 2017 when this hurricane overfilled its Buffalo Bayou, causing widespread flooding in its downtown. This hurricane was the most costly since Katrina.",Hurricane Harvey
2020 TAILS,6,19,C,"[H] Houston replaced this other nearby city as Texas’s central port after a 1900 hurricane named after this city devastated it, in the deadliest natural disaster in U.S. history.",Galveston
2020 TAILS,6,20,L,"At only 18 years old, this artist suffered a bus accident that left her unable to walk for 3 months and gave her lifelong medical problems. For ten points each,",
2020 TAILS,6,20,A,"[M] Name this Mexican painter. She lived in her childhood home, nicknamed La Casa Azul, after her divorce with fellow artist Diego Rivera.",Frida Kahlo
2020 TAILS,6,20,B,"[E] Kahlo is most famous for her numerous paintings of this type, including one with a thorn necklace and a hummingbird. These works that Kahlo painted of her own image often included her signature unibrow.",self-portraits
2020 TAILS,6,20,C,[H] One of this artist’s self-portraits depicts himself holding a palette and is painted over a portrait of his wife Suzanne Leenhoff. Other works by this artist include Olympia and Luncheon on the Grass.,Edouard Manet
2020 TAILS,7,1,L,Answer some questions about country music. For ten points each:,
2020 TAILS,7,1,A,[M] This woman is arguably the most famous female country artist. Songs from her 51 studio albums include “Jolene” and “Nine to Five.”,Dolly Parton [prompt on Dolly]
2020 TAILS,7,1,B,[H] This other classic country music star has also become a symbol of the genre with his songs “On the Road Again” and “Blue Eyes Crying in the Rain.”,Willie Nelson
2020 TAILS,7,1,C,"[E] The country music industry is mostly centered in this state, where the Country Music Hall of Fame is located in the city of Nashville. Other major cities in this state include Knoxville and Memphis.",Tennessee
2020 TAILS,7,2,L,This figure was among the first rulers of a larger and unified India. For ten points each:,
2020 TAILS,7,2,A,[H] Name this first great king of India. He came in contact with Seleucus (seh-LOO-siss) I and became a Jain upon his abdication.,Chandragupta Maurya
2020 TAILS,7,2,B,"[E] Chandragupta was able to conquer much of India by weaponizing these large animals, 500 of which he gifted to Seleucus. These tusked animals were also minted on some Indian coins.",elephants
2020 TAILS,7,2,C,"[M] This man was Chandragupta’s grandson. He also receded into a religious life upon his abdication, becoming a Buddhist. This leader ordered several of his proclamations in his Rock Edicts.",Ashoka the Great
2020 TAILS,7,3,L,Karst topography often has sinkholes and these structures. For ten points each:,
2020 TAILS,7,3,A,[E] Name these underground open chambers formed by rock dissolution. The ceilings and floors of these locations often display icicle-like formations formed by dripping water.,caves [or caverns]
2020 TAILS,7,3,B,"[H] Dripping water in caves can form these two kinds of structures, mineral deposits found on the ceilings and floors of caves. Name both.",stalactites AND stalagmites [accept answers in either order]
2020 TAILS,7,3,C,"[M] The most common form of stalactites and stalagmites are speleothems, which are primarily made of this rock. This rock contains large amounts of calcite and other forms of calcium carbonate.",limestone
2020 TAILS,7,4,L,"The Constitution and Declaration of Independence were both signed in this city, which was the de facto early capital of the United States. For ten points each:",
2020 TAILS,7,4,A,"[E] Name this city, whose Independence Hall was the site of many important events in early American history. This city is the most populous in Pennsylvania.",Philadelphia
2020 TAILS,7,4,B,"[M] This iconically cracked bell was long hung in the steeple of Independence Hall in Philadelphia, and is said to have been rung to commemorate the reading of the Declaration of Independence.",the Liberty Bell
2020 TAILS,7,4,C,"[H] Before the building of Washington DC, American congresses met elsewhere. This city in New York was the site of a 1754 convention about the French and Indian War that served as precursor to many later congresses.",Albany [or the Albany Congress]
2020 TAILS,7,5,L,A handwritten postscript in this novella that reads “Exterminate all the brutes!” is added to a report commissioned by the International Society for the Suppression of Savage Customs. For ten points each:,
2020 TAILS,7,5,A,"[H] Name this novella. Charles Marlow narrates this novella from a boat called Nellie and tells about his obsession with Kurtz, a successful ivory trader.",Heart of Darkness
2020 TAILS,7,5,B,"[E] Heart of Darkness describes Marlow’s journey up the Congo River into the Congo Free State in this continent. Chinua Achebe, a Nigerian novelist from this continent, criticized the racist themes of Heart of Darkness in a lecture titled “An Image of [this continent].”",Africa
2020 TAILS,7,5,C,"[M] In “An Image of Africa,” Achebe called this author of Heart of Darkness a “bloody racist.”",Joseph Conrad
2020 TAILS,7,6,L,The term “Parsi” refers to followers of this religion in India. For ten points each:,
2020 TAILS,7,6,A,[H] Name this monotheistic Pre-Abrahamic religion from ancient Persia whose founding text is the Avesta. This religion’s adherents believe that Ahura Mazda is the supreme being.,Zoroastrianism [accept Mazdayasna]
2020 TAILS,7,6,B,"[M] A list of 101 of these things is a central concept in Zoroastrianism. The tetragrammaton is the four-letter Hebrew one of these words, usually articulated as Yahweh or Jehovah.",names of God
2020 TAILS,7,6,C,"[E] During these ceremonies in Zoroastrianism, the two participants sprinkle cups of rice on each other for good luck. During these ceremonies, a priest blesses the bond between the bride and the groom.",weddings [or marriage]
2020 TAILS,7,7,L,Cubical knucklebones are thought to be precursors to these things’ use in gambling. For ten points each:,
2020 TAILS,7,7,A,[E] Name these things which are rolled to generate “random” numbers in many board games. The most commonly-used one of these things is shaped like a cube with one to six pips on each side.,dice [or die]
2020 TAILS,7,7,B,"[M] Dice with four, six, eight, ten, twelve, and twenty sides are used in this tabletop role-playing game. For example, combat initiative in the fifth edition of this game is the sum of one’s Dexterity ability modifier and a “d20” roll.",Dungeons and Dragons [or DND or D and D; accept Advanced Dungeons and Dragons]
2020 TAILS,7,7,C,"[H] Many dice are shaped like regular polyhedra. The d4 has the shape of this simplest Platonic solid, which has four faces, six edges, and four corners.",tetrahedron [accept equilateral triangular pyramid; prompt on pyramid]
2020 TAILS,7,8,L,This character teases Cherubino about having to leave his loose lifestyle to join the military in the aria “Non piu andrai.” For ten points each:,
2020 TAILS,7,8,A,"[H] Name this character, whose name is repeated in the aria “Largo al Factotum.” This man is the title Barber of Seville in a work by Gioachino (joh-KEE-noh) Rossini, and Mozart composed The Marriage of [this man].",Figaro
2020 TAILS,7,8,B,[M] The Barber of Seville and The Marriage of Figaro are both comic examples of this type of musical composition. These works of classical music typically contain speech-like recitatives and often high-pitched singing arias.,opera [accept comic opera or opera buffa]
2020 TAILS,7,8,C,"[E] In another opera by Rossini, William Tell, the title character must perform this action at an apple sitting on his son’s head. Robin Hood is also extremely proficient at performing this action.",shooting an arrow [accept logical equivalents to using a bow and arrow or using a crossbow]
2020 TAILS,7,9,L,"For ten points each, answer some questions about the health benefits of laughter.",
